1.759999999999999898e-01,-1.503039949075529735e-01
1.779999999999999916e-01,-2.026906082334909986e-01
1.799999999999999933e-01,-1.597868870199878888e-01
1.819999999999999951e-01,-1.376500131750218459e-01
1.839999999999999969e-01,-2.107784425249536187e-01
1.859999999999999987e-01,-1.875581394049041783e-01
1.880000000000000004e-01,-1.176243400984664927e-01
1.900000000000000022e-01,-1.605122663482299039e-01
1.920000000000000040e-01,-1.863900154979953316e-01
1.940000000000000058e-01,-5.293346007867158476e-02
1.960000000000000075e-01,-8.355842682841213565e-02
1.980000000000000093e-01,-1.652432182621760837e-01
2.000000000000000111e-01,-4.936355547992924385e-03
2.020000000000000129e-01,-5.787912236247016312e-02
2.039999999999999869e-01,-1.386550731202435272e-01
2.059999999999999887e-01,-4.796130760703787993e-02
2.079999999999999905e-01,-3.249608887064506929e-02
2.099999999999999922e-01,-1.362307506379402677e-01
2.119999999999999940e-01,-7.418385541394276195e-02
2.139999999999999958e-01,-4.036995761758668116e-03
2.159999999999999976e-01,-8.735754590692589028e-02
2.179999999999999993e-01,-6.935143963576356763e-02
2.200000000000000011e-01,3.078344079213224047e-02
2.220000000000000029e-01,-2.678676340525594848e-02
2.240000000000000047e-01,-5.734358070399182133e-02
2.260000000000000064e-01,2.593414422263281074e-02
2.280000000000000082e-01,2.028734385055734959e-02
2.300000000000000100e-01,-6.219439282601213481e-02
2.320000000000000118e-01,9.383760823735655746e-03
2.340000000000000135e-01,4.075662214610050599e-02
2.359999999999999876e-01,-3.924012242174799298e-02
2.379999999999999893e-01,-1.552793717854358130e-02
2.399999999999999911e-01,6.048909898423329018e-02
2.419999999999999929e-01,-1.461488199751648752e-02
2.439999999999999947e-01,-2.825853745231945990e-02
2.459999999999999964e-01,4.540031836590282394e-02
2.479999999999999982e-01,1.644188536784307181e-02
2.500000000000000000e-01,-4.516188537654165086e-02
2.520000000000000018e-01,2.212862630068940586e-02
2.540000000000000036e-01,3.917363346629011700e-02
2.560000000000000053e-01,-4.180369253730765317e-02
2.580000000000000071e-01,-2.788828852715368942e-03
2.600000000000000089e-01,4.935396880362540734e-02
2.620000000000000107e-01,-2.341851672740514687e-02
2.640000000000000124e-01,-3.265817316887326127e-02
2.660000000000000142e-01,4.426359464204807775e-02
2.680000000000000160e-01,-2.872785142316566179e-03
2.700000000000000178e-01,-4.454798757187731356e-02
2.720000000000000195e-01,3.255052307637351650e-02
2.740000000000000213e-01,3.412735427982480779e-02
2.760000000000000231e-01,-2.297930886791972258e-02
2.780000000000000249e-01,2.671825298794736070e-02
2.800000000000000266e-01,8.003339490666434852e-02
2.819999999999999729e-01,1.192026263589448208e-02
2.839999999999999747e-01,2.440200425037141255e-02
2.859999999999999765e-01,9.690857586420816017e-02
2.879999999999999782e-01,4.628856101020603631e-02
2.899999999999999800e-01,1.089714743652149716e-02
2.919999999999999818e-01,8.238541076820191100e-02
2.939999999999999836e-01,6.829503812469414625e-02
2.959999999999999853e-01,-9.172965285465153190e-03
2.979999999999999871e-01,4.928424847364436950e-02
2.999999999999999889e-01,6.141595396051888894e-02
3.019999999999999907e-01,-1.552589382395802228e-02
3.039999999999999925e-01,-5.334727825662639866e-03
3.059999999999999942e-01,5.085775988928913777e-02
3.079999999999999960e-01,-1.129831249294839871e-02
3.099999999999999978e-01,-3.368780987061872206e-02
3.119999999999999996e-01,4.312627654660401710e-02
3.140000000000000013e-01,2.639107527350434065e-02
3.160000000000000031e-01,-3.074992220022546366e-02
3.180000000000000049e-01,4.527891760587782893e-02
3.200000000000000067e-01,6.237181190648635742e-02
3.220000000000000084e-01,-7.921192196977663857e-03
3.240000000000000102e-01,2.224631153168861106e-02
3.260000000000000120e-01,7.923578270097698939e-02
3.280000000000000138e-01,1.894806892217211318e-03
3.300000000000000155e-01,-6.791975855126928044e-03
3.320000000000000173e-01,6.293426664418168281e-02
3.340000000000000191e-01,1.745360529166694805e-02
3.360000000000000209e-01,-3.249391649721365682e-02
3.380000000000000226e-01,3.200605706617882379e-02
3.400000000000000244e-01,3.310565285084202808e-02
3.420000000000000262e-01,-4.512315295458464021e-02
3.439999999999999725e-01,-3.861659597544580581e-03
3.459999999999999742e-01,4.786910002260831576e-02
3.479999999999999760e-01,-3.322475197212447495e-02
3.499999999999999778e-01,-1.622724643372039713e-02
3.519999999999999796e-01,6.692452534746692883e-02
3.539999999999999813e-01,2.058121409923365647e-02
3.559999999999999831e-01,-2.832620411799716392e-03
3.579999999999999849e-01,9.065241251498326602e-02
3.599999999999999867e-01,7.974204447361057935e-02
3.619999999999999885e-01,2.500382670594074666e-02
3.639999999999999902e-01,8.364928982451234896e-02
3.659999999999999920e-01,1.248646398227117871e-01
3.679999999999999938e-01,4.075623084030023657e-02
3.699999999999999956e-01,6.680668076179124837e-02
3.719999999999999973e-01,1.358973147507913926e-01
3.739999999999999991e-01,7.045943217499595068e-02
3.760000000000000009e-01,3.855072778316595561e-02
3.780000000000000027e-01,1.313166184530106528e-01
3.800000000000000044e-01,9.105600638754217380e-02
3.820000000000000062e-01,1.939687365112076692e-02
3.840000000000000080e-01,9.581731563758395798e-02
3.860000000000000098e-01,1.179345962164578265e-01
3.880000000000000115e-01,9.491754081300424542e-03
3.900000000000000133e-01,7.812956690877982668e-02
3.920000000000000151e-01,1.466488700465819750e-01
3.940000000000000169e-01,5.558204815579211033e-02
3.960000000000000187e-01,7.000607414525887584e-02
3.980000000000000204e-01,1.997277752136167872e-01
4.000000000000000222e-01,1.031171285168513280e-01
4.020000000000000240e-01,7.845483403868482031e-02
4.040000000000000258e-01,2.185606329403841919e-01
4.060000000000000275e-01,1.215617424708967248e-01
4.079999999999999738e-01,9.286978460654320144e-02
4.099999999999999756e-01,1.701263639264083694e-01
4.119999999999999774e-01,1.478912738108370539e-01
4.139999999999999791e-01,7.937149743112090206e-02
4.159999999999999809e-01,1.343317623022736718e-01
4.179999999999999827e-01,1.556814362259459905e-01
4.199999999999999845e-01,9.548418753258171299e-02
4.219999999999999862e-01,1.136652947576806683e-01
4.239999999999999880e-01,1.739222822413354352e-01
4.259999999999999898e-01,1.301232336962874214e-01
4.279999999999999916e-01,1.239522159982668209e-01
4.299999999999999933e-01,1.813804915329471912e-01
4.319999999999999951e-01,1.761529321123186942e-01
4.339999999999999969e-01,1.394234915895971871e-01
4.359999999999999987e-01,1.979346581637646540e-01
4.380000000000000004e-01,2.376048611248995635e-01
4.400000000000000022e-01,2.322128296312212237e-01
4.420000000000000040e-01,3.195541318767557981e-01
4.440000000000000058e-01,4.486070468017288593e-01
4.460000000000000075e-01,5.341831953644416986e-01
4.480000000000000093e-01,6.674951932143019517e-01
4.500000000000000111e-01,8.543354722101738075e-01
4.520000000000000129e-01,9.803611862711768543e-01
4.540000000000000147e-01,1.054882786796353722e+00
4.560000000000000164e-01,1.143126397096166258e+00
4.580000000000000182e-01,1.150300376653907719e+00
4.600000000000000200e-01,1.036811200153314072e+00
4.620000000000000218e-01,9.119109165281942264e-01
4.640000000000000235e-01,7.577500873625969691e-01
4.660000000000000253e-01,5.115187678000762128e-01
4.680000000000000271e-01,2.826873124779298863e-01
4.699999999999999734e-01,1.236360551961196569e-01
4.719999999999999751e-01,-5.062587195455100358e-02
4.739999999999999769e-01,-1.986529545446478751e-01
4.759999999999999787e-01,-2.258484034879423563e-01
4.779999999999999805e-01,-2.515688537183879969e-01
4.799999999999999822e-01,-2.793818924908836321e-01
4.819999999999999840e-01,-2.449397982474862956e-01
4.839999999999999858e-01,-1.913216036871551173e-01
4.859999999999999876e-01,-2.048023564243919292e-01
4.879999999999999893e-01,-1.818393628526780992e-01
4.899999999999999911e-01,-1.446638047808075922e-01
4.919999999999999929e-01,-1.436932294057709780e-01
4.939999999999999947e-01,-1.522572992650630674e-01
4.959999999999999964e-01,-1.092609572025197151e-01
4.979999999999999982e-01,-8.146605552430599695e-02
5.000000000000000000e-01,-8.630085394142697486e-02
5.020000000000000018e-01,-5.497001983599782843e-02
5.040000000000000036e-01,-7.909181369418263061e-04
5.060000000000000053e-01,-2.768790437416674896e-02
5.080000000000000071e-01,-1.048950280997989690e-02
5.100000000000000089e-01,2.177287549396905372e-02
5.120000000000000107e-01,3.964863103112421273e-03
5.140000000000000124e-01,-6.467319741428084745e-03
5.160000000000000142e-01,1.989671305989124117e-02
5.180000000000000160e-01,2.433324814569152658e-02
5.200000000000000178e-01,8.066851795850312184e-04
5.220000000000000195e-01,2.108364644008837302e-02
5.240000000000000213e-01,3.252179072836571677e-02
5.260000000000000231e-01,7.821933219212212282e-03
5.280000000000000249e-01,-1.005987768470760187e-03
5.300000000000000266e-01,1.840108994201447926e-02
5.320000000000000284e-01,-3.042215976088513858e-03
5.340000000000000302e-01,-2.302574201705242379e-02
5.360000000000000320e-01,3.894498285229900606e-03
5.380000000000000338e-01,4.140588294081737862e-03
5.400000000000000355e-01,-1.424951540251436291e-02
5.420000000000000373e-01,8.186468036885059807e-03
5.440000000000000391e-01,2.410965059769240929e-02
5.460000000000000409e-01,2.496269286850392143e-03
5.480000000000000426e-01,3.907198512583832765e-03
5.500000000000000444e-01,2.167242302501375811e-02
5.520000000000000462e-01,4.457093481240349299e-03
5.540000000000000480e-01,-1.410909293301600143e-02
5.560000000000000497e-01,1.017629592130499770e-02
5.580000000000000515e-01,5.511986982899713845e-03
5.600000000000000533e-01,-1.318405418973510844e-02
5.620000000000000551e-01,3.952181824243666299e-03
5.639999999999999458e-01,2.048977892105983967e-02
5.659999999999999476e-01,-2.169609644703456280e-03
5.679999999999999494e-01,2.988184157540814661e-03
5.699999999999999512e-01,3.195603175660716166e-02
5.719999999999999529e-01,9.664988459540667029e-03
5.739999999999999547e-01,9.941233001824386836e-03
5.759999999999999565e-01,3.745878742295575409e-02
5.779999999999999583e-01,3.521275612659271331e-02
5.799999999999999600e-01,2.091661777608987832e-02
5.819999999999999618e-01,5.288453927111953778e-02
5.839999999999999636e-01,5.360647516008117119e-02
5.859999999999999654e-01,4.254913384927504899e-02
5.879999999999999671e-01,5.746457476875342640e-02
5.899999999999999689e-01,7.528826736740439063e-02
5.919999999999999707e-01,5.545872650834923062e-02
5.939999999999999725e-01,8.677005709585033921e-02
5.959999999999999742e-01,8.076502140704346078e-02
5.979999999999999760e-01,1.032977304350656267e-01
5.999999999999999778e-01,1.100107033232453624e-01
6.019999999999999796e-01,1.031707391749162317e-01
6.039999999999999813e-01,1.487286702949904005e-01
6.059999999999999831e-01,1.279109686254384370e-01
6.079999999999999849e-01,1.379286164803425196e-01
6.099999999999999867e-01,1.723304114757959749e-01
6.119999999999999885e-01,1.714451111620562129e-01
6.139999999999999902e-01,1.753532733890559026e-01
6.159999999999999920e-01,2.190018991323441910e-01
6.179999999999999938e-01,2.311719664790921058e-01
6.199999999999999956e-01,2.386440960173865089e-01
6.219999999999999973e-01,2.666031300672707105e-01
6.239999999999999991e-01,2.913600250008676618e-01
6.260000000000000009e-01,2.844281962213456305e-01
6.280000000000000027e-01,2.906978370390884692e-01
6.300000000000000044e-01,3.123454612544942499e-01
6.320000000000000062e-01,3.018797285149480980e-01
6.340000000000000080e-01,2.870280208354080709e-01
6.360000000000000098e-01,3.134961559762500793e-01
6.380000000000000115e-01,3.073994617319374401e-01
6.400000000000000133e-01,2.937110642458161669e-01
6.420000000000000151e-01,3.128359643646765331e-01
6.440000000000000169e-01,3.282743268071398046e-01
6.460000000000000187e-01,3.081972000671016065e-01
6.480000000000000204e-01,3.234227184829772672e-01
6.500000000000000222e-01,3.402414755162407878e-01
6.520000000000000240e-01,3.245074753511816845e-01
6.540000000000000258e-01,3.161127835342531500e-01
6.560000000000000275e-01,3.300175224882034852e-01
6.580000000000000293e-01,3.110324587284053477e-01
6.600000000000000311e-01,2.814153920001304932e-01
6.620000000000000329e-01,2.837190240350879744e-01
6.640000000000000346e-01,2.659055764485340201e-01
6.660000000000000364e-01,2.309670969293017573e-01
6.680000000000000382e-01,2.214175357644729836e-01
6.700000000000000400e-01,2.192745079044924883e-01
6.720000000000000417e-01,1.879723957108068166e-01
6.740000000000000435e-01,1.729758750277029244e-01
6.760000000000000453e-01,1.763977762952143591e-01
6.780000000000000471e-01,1.456195542689175670e-01
6.800000000000000488e-01,1.199507697013727642e-01
6.820000000000000506e-01,1.016319302720150031e-01
6.840000000000000524e-01,7.815440225697926901e-02
6.860000000000000542e-01,3.059079222749902169e-02
6.879999999999999449e-01,3.796553251967836173e-03
6.899999999999999467e-01,-1.139670715143228062e-02
6.919999999999999485e-01,-5.467113612929996175e-02
6.939999999999999503e-01,-7.775031070176163794e-02
6.959999999999999520e-01,-8.369857105977529521e-02
6.979999999999999538e-01,-1.071731501536776904e-01
6.999999999999999556e-01,-1.356695002753467716e-01
7.019999999999999574e-01,-1.412046124652064361e-01
7.039999999999999591e-01,-1.513113554812351991e-01
7.059999999999999609e-01,-1.907706739395251538e-01
7.079999999999999627e-01,-1.921705625455429611e-01
7.099999999999999645e-01,-1.979259953444089115e-01
7.119999999999999662e-01,-2.185378445036214035e-01
7.139999999999999680e-01,-2.251734609463773573e-01
7.159999999999999698e-01,-2.119282589564711050e-01
7.179999999999999716e-01,-2.190201180867378805e-01
7.199999999999999734e-01,-2.311017381369356860e-01
7.219999999999999751e-01,-2.171310088679313244e-01
7.239999999999999769e-01,-2.204926544094181484e-01
7.259999999999999787e-01,-2.411340370968224067e-01
7.279999999999999805e-01,-2.338865848933578129e-01
7.299999999999999822e-01,-2.343241069032881707e-01
7.319999999999999840e-01,-2.422604462959601634e-01
7.339999999999999858e-01,-2.462780384218232754e-01
7.359999999999999876e-01,-2.284840408556277902e-01
7.379999999999999893e-01,-2.319047503579816372e-01
7.399999999999999911e-01,-2.398097364422353550e-01
7.419999999999999929e-01,-2.299063923923273800e-01
7.439999999999999947e-01,-2.296841109617680510e-01
7.459999999999999964e-01,-2.483705065026619585e-01
7.479999999999999982e-01,-2.498389226025529430e-01
7.500000000000000000e-01,-2.366988093415619832e-01
7.520000000000000018e-01,-2.491189406223714986e-01
7.540000000000000036e-01,-2.434629485222595535e-01
7.560000000000000053e-01,-2.135682774210817536e-01
7.580000000000000071e-01,-2.052266936025957944e-01
7.600000000000000089e-01,-2.006331574639427795e-01
7.620000000000000107e-01,-1.716685561943769034e-01
7.640000000000000124e-01,-1.615218774771417509e-01
7.660000000000000142e-01,-1.697986061598896201e-01
7.680000000000000160e-01,-1.635395815930020536e-01
7.700000000000000178e-01,-1.493739189670458545e-01
7.720000000000000195e-01,-1.642532042281841798e-01
7.740000000000000213e-01,-1.603292731260443083e-01
7.760000000000000231e-01,-1.385654385758026685e-01
7.780000000000000249e-01,-1.315425134759015957e-01
7.800000000000000266e-01,-1.322773462864485217e-01
7.820000000000000284e-01,-1.041745209434646185e-01
7.840000000000000302e-01,-9.050709102285600660e-02
7.860000000000000320e-01,-1.011383490147268610e-01
7.880000000000000338e-01,-8.879700619061141331e-02
7.900000000000000355e-01,-7.883418010859748193e-02
7.920000000000000373e-01,-8.989769413296681833e-02
7.940000000000000391e-01,-9.261193499014293284e-02
7.960000000000000409e-01,-8.574807500608361277e-02
7.980000000000000426e-01,-6.139189023028367165e-02
8.000000000000000444e-01,-1.059792334416529841e-01
8.020000000000000462e-01,-6.055691856225547259e-02
8.040000000000000480e-01,-5.345040666381749295e-02
8.060000000000000497e-01,-9.508235373864160067e-02
8.080000000000000515e-01,-5.920657928623795224e-02
8.100000000000000533e-01,-5.891711069724042682e-02
8.120000000000000551e-01,-8.243310423601513115e-02
8.139999999999999458e-01,-7.615338395132507932e-02
8.159999999999999476e-01,-4.615696464312215447e-02
8.179999999999999494e-01,-6.598058375405028986e-02
8.199999999999999512e-01,-5.670127862182633427e-02
8.219999999999999529e-01,-2.626018555066270480e-02
8.239999999999999547e-01,-2.601887713269010471e-02
8.259999999999999565e-01,-3.412784975009317684e-02
8.279999999999999583e-01,-1.311060359055027033e-02
8.299999999999999600e-01,-6.476629047142996344e-03
8.319999999999999618e-01,-2.740510229644189596e-02
8.339999999999999636e-01,-1.975133979384147490e-02
8.359999999999999654e-01,-4.648294392077652326e-03
8.379999999999999671e-01,-2.000895275511176477e-02
8.399999999999999689e-01,-1.918873932075103317e-02
8.419999999999999707e-01,2.284092302720250062e-03
8.439999999999999725e-01,3.791349295759189990e-03
8.459999999999999742e-01,-7.103801527370763244e-03
8.479999999999999760e-01,1.274146626363889881e-02
8.499999999999999778e-01,2.461438723743936130e-02
8.519999999999999796e-01,5.697194889078502703e-03
8.539999999999999813e-01,1.703676907033448498e-02
8.559999999999999831e-01,3.738042922038539717e-02
8.579999999999999849e-01,2.409517756952146705e-02
8.599999999999999867e-01,2.652746567606916947e-02
8.619999999999999885e-01,5.132890150361098247e-02
8.639999999999999902e-01,5.369927104188259442e-02
8.659999999999999920e-01,3.831024837800726252e-02
8.679999999999999938e-01,6.460354276656216088e-02
8.699999999999999956e-01,6.706488179801228799e-02
8.719999999999999973e-01,4.715959687255783656e-02
8.739999999999999991e-01,4.880591041705614752e-02
8.760000000000000009e-01,6.546769488994449993e-02
8.780000000000000027e-01,3.223619406308367991e-02
8.800000000000000044e-01,2.725459407340383861e-02
8.820000000000000062e-01,4.247137157104512173e-02
8.840000000000000080e-01,2.328345573102097096e-02
8.860000000000000098e-01,8.616542109775415792e-03
8.880000000000000115e-01,2.963224713733473084e-02
8.900000000000000133e-01,2.581184255441718034e-02
8.920000000000000151e-01,1.870846700169908131e-02
8.940000000000000169e-01,2.638775104318296164e-02
8.960000000000000187e-01,5.442447348796889545e-02
8.980000000000000204e-01,3.570029101588355347e-02
9.000000000000000222e-01,4.694954647926286723e-02
9.020000000000000240e-01,6.930528326864786315e-02
9.040000000000000258e-01,6.746155103143311460e-02
9.060000000000000275e-01,5.214825956034860321e-02
9.080000000000000293e-01,8.356959159829044359e-02
9.100000000000000311e-01,7.908644215325082161e-02
9.120000000000000329e-01,6.269454516842166980e-02
9.140000000000000346e-01,8.034520806444692131e-02
9.160000000000000364e-01,8.707915451942926932e-02
9.180000000000000382e-01,7.175020393289306686e-02
9.200000000000000400e-01,7.335100513022542457e-02
9.220000000000000417e-01,8.954757698964656287e-02
9.240000000000000435e-01,8.217671718335926856e-02
9.260000000000000453e-01,6.670533463720590417e-02
9.280000000000000471e-01,9.034329895535440913e-02
9.300000000000000488e-01,9.015916419906705448e-02
9.320000000000000506e-01,6.402620654457769067e-02
9.340000000000000524e-01,8.472931205427224055e-02
9.360000000000000542e-01,8.262923483333108055e-02
9.379999999999999449e-01,5.745413704511777991e-02
9.399999999999999467e-01,5.334356345107526404e-02
9.419999999999999485e-01,5.612310493798708388e-02
9.439999999999999503e-01,3.159119864280690582e-02
9.459999999999999520e-01,1.326252916280346722e-02
9.479999999999999538e-01,2.108853034246343724e-02
9.499999999999999556e-01,1.134652689722237540e-02
9.519999999999999574e-01,-6.172752391599737112e-03
9.539999999999999591e-01,-1.356836100743613908e-03
9.559999999999999609e-01,9.389541829357106809e-03
9.579999999999999627e-01,-1.143369576074560086e-02
9.599999999999999645e-01,-2.175058524813371086e-02
9.619999999999999662e-01,-2.291310384326713644e-03
9.639999999999999680e-01,-2.895969172091835894e-02
9.659999999999999698e-01,-4.996380834026734052e-02
9.679999999999999716e-01,-3.013016188633109438e-02
9.699999999999999734e-01,-4.275832345307988003e-02
9.719999999999999751e-01,-5.929762789522213806e-02
9.739999999999999769e-01,-4.709183992549863945e-02
9.759999999999999787e-01,-2.469923396256816159e-02
9.779999999999999805e-01,-5.649378817101207567e-02
9.799999999999999822e-01,-4.057859898231904600e-02
9.819999999999999840e-01,-2.713329853653811616e-02
9.839999999999999858e-01,-4.535978573163788885e-02
9.859999999999999876e-01,-6.042401066652327429e-02
9.879999999999999893e-01,-3.190664287169017732e-02
9.899999999999999911e-01,-3.669015908130417863e-02
9.919999999999999929e-01,-4.796052940417303012e-02
9.939999999999999947e-01,-4.827554776995914183e-03
9.959999999999999964e-01,2.958013829503528674e-02
9.979999999999999982e-01,1.688493935222332848e-02
